x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
560,1.89845611611E-05,0.0001154591,1.17444479914E-08,1.89728167131E-05,0.0001154591,1615.47113385,9831.19662126
563.2,1.23169251108E-05,9.45267992596E-05,1.15820579568E-08,1.23053430528E-05,9.45267992609E-05,1062.44875468,8161.61424644
566.4,1.87562422776E-05,0.0001004123,1.12195818312E-08,0.000018745,0.0001004123,1670.74165309,8950.0299479
569.6,2.15450997813E-05,9.65865709908E-05,1.08446846377E-08,2.15342550967E-05,9.6586570992E-05,1985.69675525,8906.76306534
572.8,3.36653458798E-06,0.0001006517,1.07317287916E-08,3.35580285919E-06,0.0001006517,312.699186158,9378.90315888
576,1.5950881078E-05,0.0001186654,1.03163520456E-08,1.59405647259E-05,0.0001186654,1545.17455933,11502.8465812
579.2,0.000004642,0.0001213789,9.64041953223E-09,4.6323811182E-06,0.0001213789,480.516548342,12590.6424082
582.4,3.50546680507E-06,0.0001170638,9.3359387494E-09,3.49613086632E-06,0.0001170638,374.480912972,12539.0631013
585.6,1.22191772129E-05,0.0001260021,9.49205414427E-09,1.22096851587E-05,0.0001260021,1286.3058905,13274.5989264
588.8,7.24933730745E-06,0.0001237473,9.47025989165E-09,7.23986704756E-06,0.0001237473,764.484515778,13066.9847877
592,3.55975961526E-06,0.0001752625,9.09577885106E-09,3.55066383641E-06,0.0001752625,390.363914356,19268.5612261
595.2,4.8439382346E-07,0.0001611577,0.000000009,4.7539843251E-07,0.0001611577,52.849112966,17915.5879689
598.4,5.94085873527E-06,0.0001449036,8.87696706729E-09,0.000005932,0.0001449036,668.24420134,16323.570812
601.6,0.000004886,0.0001490705,8.67060072702E-09,4.87734716011E-06,0.0001490705,562.51548349,17192.6594232
604.8,-8.31605372372E-07,0.0001809505,8.24498006122E-09,-8.39850352433E-07,0.0001809505,-101.862023461,-21946.7491281
608,0.000000026,0.0001370738,8.33521528179E-09,1.76805195045E-08,0.0001370738,2.1211833056,16445.1464566
611.2,5.79131246557E-06,0.0001800139,8.3966175529E-09,5.78291584801E-06,0.0001800139,688.719691183,21438.8810338
614.4,4.21195100601E-07,0.0001725916,8.51501222311E-09,4.12680088378E-07,0.0001725916,48.4650024645,20269.0999696
